date,sales,conversions,aov,profit,meta_spend,google_spend,search_spend,display_spend,radio_spend,tv_spend,price_index,holiday,competitor_spend
2024-01-01,12500,250,50.0,2000,3000,2500,1200,800,400,3500,1.0,1,12000
2024-01-08,13800,280,49.3,3200,3200,2800,1400,900,500,3800,0.98,0,12500
2024-01-15,14200,285,49.8,2400,3400,2900,1500,950,550,4000,0.97,0,12800
2024-01-22,15800,310,51.0,3500,3600,3100,1600,1000,600,4200,0.96,0,13000
2024-01-29,17500,340,51.5,4200,3800,3300,1700,1100,650,4500,0.95,0,13200
2024-02-05,16800,335,50.1,4300,3500,3000,1500,950,550,4000,0.97,0,12500
2024-02-12,18200,365,49.9,5400,4000,3500,1800,1200,700,4800,0.95,1,13500
2024-02-19,19500,390,50.0,5500,4200,3700,1900,1300,750,5200,0.94,0,13800
2024-02-26,18800,375,50.1,5900,3800,3300,1600,1100,650,4500,0.96,0,13000
2024-03-05,20200,400,50.5,4800,4500,4000,2100,1400,800,5600,0.93,0,14000
2024-03-12,21500,425,50.6,5200,4800,4200,2200,1500,850,6000,0.92,0,14500
2024-03-19,22800,460,49.6,5800,5000,4500,2400,1600,900,6500,0.91,1,14800
2024-03-26,21200,420,50.5,7100,4300,3800,1800,1200,700,5500,0.94,0,13800
2024-04-02,23500,470,50.0,6900,5200,4800,2500,1700,950,7000,0.90,0,15200
2024-04-09,24800,500,49.6,6800,5500,5100,2600,1800,1000,7500,0.89,1,15500
2024-04-16,26200,525,49.9,6500,5800,5400,2800,1900,1050,8000,0.88,0,15800
2024-04-23,24500,490,50.0,9100,5000,4600,2200,1500,850,6500,0.91,0,14200
2024-04-30,25500,510,50.0,7300,5300,4900,2400,1600,900,6800,0.90,0,14800
2024-05-07,26800,535,50.1,6800,5700,5200,2600,1700,950,7200,0.88,0,15200
2024-05-14,28200,565,49.9,6900,6000,5500,2800,1900,1050,7800,0.87,1,15800
2024-05-21,27500,550,50.0,9300,5500,5100,2400,1600,900,6800,0.89,0,14800
2024-05-28,29500,595,49.6,6000,6300,5800,3000,2000,1100,8500,0.86,0,16200
2024-06-04,31200,625,49.9,5000,6800,6200,3200,2200,1200,9200,0.85,1,16800
2024-06-11,29800,595,50.1,8800,6000,5500,2800,1900,1050,7500,0.87,0,15500
2024-06-18,32500,650,50.0,6000,7200,6600,3400,2300,1250,9800,0.84,0,17200
2024-06-25,34200,685,49.9,5800,7500,6900,3600,2400,1300,10200,0.83,0,17500
2024-07-02,32800,655,50.1,8500,6800,6200,3200,2100,1150,8800,0.85,0,16200
2024-07-09,34800,695,50.1,4500,7600,7000,3700,2500,1350,10800,0.82,1,18200
2024-07-16,36500,730,50.0,4200,8000,7400,3900,2600,1400,11200,0.81,0,18500
2024-07-23,33800,675,50.1,9200,7200,6600,3400,2200,1200,9200,0.84,0,16800
2024-07-30,35200,705,49.9,7500,7700,7100,3600,2400,1300,9800,0.83,0,17500
2024-08-06,36800,735,50.1,6800,8200,7500,3900,2600,1400,10500,0.81,0,18000
2024-08-13,38500,770,50.0,5900,8600,7900,4100,2700,1450,11200,0.80,1,18800
2024-08-20,37200,745,49.9,9800,7800,7200,3600,2400,1300,9500,0.82,0,17200
2024-08-27,39500,790,50.0,7800,8800,8100,4300,2800,1500,11800,0.79,0,19500
2024-09-03,41200,825,49.9,4200,9200,8500,4500,3000,1600,12500,0.78,1,20200
2024-09-10,39800,795,50.1,10300,8400,7800,4000,2600,1400,10500,0.80,0,18500
2024-09-17,42200,845,49.9,7900,9600,8800,4700,3100,1650,13200,0.77,0,21200
2024-09-24,43800,875,50.0,7800,10000,9200,4900,3200,1700,13800,0.76,0,21800
2024-10-01,42500,850,50.0,10200,9000,8300,4300,2800,1500,11500,0.78,0,20000
2024-10-08,45200,905,49.9,5200,10200,9400,5000,3400,1800,14500,0.75,1,23200
2024-10-15,46800,935,50.0,4700,10600,9800,5200,3500,1850,15200,0.74,0,23800
2024-10-22,45500,910,50.0,11200,9600,8900,4600,3000,1600,12800,0.77,0,21800
2024-10-29,49200,985,49.9,4300,11200,10400,5600,3800,2000,16500,0.72,1,25500
2024-11-05,50800,1015,50.0,5200,11600,10800,5800,3900,2050,17200,0.71,0,26200
2024-11-12,49500,990,50.0,12300,10400,9600,5000,3300,1750,14800,0.74,0,24200
2024-11-19,52800,1055,50.1,9500,12000,11200,6000,4000,2100,18000,0.70,0,27200
2024-11-26,58500,1170,50.0,3500,13600,12800,6800,4600,2400,20500,0.68,1,28500
2024-12-03,56200,1125,50.0,14800,12400,11600,6100,4100,2150,17500,0.72,0,26800
2024-12-10,59500,1190,50.0,8300,13400,12600,6600,4400,2300,19200,0.69,1,27800
2024-12-17,64200,1285,49.9,8700,14800,13800,7200,4800,2500,21500,0.67,1,30200
2024-12-24,71500,1430,50.0,4500,16800,15200,8000,5400,2800,24500,0.65,1,32200
2024-12-31,78200,1565,50.0,5800,18000,16500,8700,5900,3100,26800,0.63,1,34800
